CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log,CLV_6M,CLV_6M_log
12620.0,21,1.0,561.66,561.66,0,0.0,6.332675538076368,0.6931471805599453,3.091042453358316,777.75,6.657690070101663
12621.0,16,25.0,18441.96,737.6784,468,18.72,9.822438004835906,3.258096538021482,2.833213344056216,6333.85,8.753821414495432
12622.0,48,1.0,180.1,180.1,0,0.0,5.199049364889368,0.6931471805599453,3.8918202981106265,0.0,0.0
12623.0,92,7.0,3747.84,535.4057142857143,420,60.0,8.229201737777698,2.0794415416798357,4.532599493153256,0.0,0.0
12625.0,28,4.0,5164.88,1291.22,384,96.0,8.549830744582277,1.6094379124341003,3.367295829986474,0.0,0.0
12626.0,132,2.0,1274.1,637.05,10,5.0,7.150779885889496,1.0986122886681098,4.890349128221754,5346.38,8.584362000312064
12629.0,202,2.0,1558.22,779.11,37,18.5,7.3519409752019005,1.0986122886681098,5.313205979041787,0.0,0.0
12631.0,272,5.0,2841.07,568.214,237,47.4,7.952287938895591,1.791759469228055,5.60947179518496,640.5,6.463809184055691
12632.0,337,2.0,804.88,402.44,44,22.0,6.691934848047708,1.0986122886681098,5.823045895483019,0.0,0.0
12633.0,13,5.0,5243.73,1048.7459999999999,328,65.6,8.564979041907668,1.791759469228055,2.6390573296152584,434.43,6.0763340485857364
12634.0,352,2.0,490.0,245.0,12,6.0,6.19644412779452,1.0986122886681098,5.8664680569332965,0.0,0.0
12635.0,208,2.0,1241.23,620.615,64,32.0,7.12466343053395,1.0986122886681098,5.342334251964811,1689.18,7.432590311121191
12636.0,555,1.0,141.0,141.0,0,0.0,4.955827057601261,0.6931471805599453,6.320768294250582,0.0,0.0
12637.0,55,8.0,4710.16,588.77,304,38.0,8.457689441188476,2.1972245773362196,4.02535169073515,3630.15,8.197304681494689
12638.0,456,1.0,249.8,249.8,0,0.0,5.524655808758766,0.6931471805599453,6.124683390894205,671.69,6.511284599453549
12639.0,55,3.0,1312.37,437.45666666666665,389,129.66666666666666,7.180351632015873,1.3862943611198906,4.02535169073515,0.0,0.0
12643.0,37,9.0,6417.7,713.0777777777778,390,43.333333333333336,8.766970883967852,2.302585092994046,3.6375861597263857,1932.72,7.567200887869067
12644.0,247,3.0,1440.58,480.1933333333333,263,87.66666666666667,7.2734950132839185,1.3862943611198906,5.5134287461649825,477.91,6.171512688316606
12645.0,36,6.0,2563.02,427.17,449,74.83333333333333,7.849331618322151,1.9459101490553132,3.6109179126442243,976.28,6.884773202590213
12647.0,16,31.0,16503.84,532.381935483871,495,15.96774193548387,9.711408950208195,3.4657359027997265,2.833213344056216,1420.51,7.259474965888681
12648.0,254,3.0,793.95,264.65000000000003,263,87.66666666666667,6.678279219594718,1.3862943611198906,5.541263545158426,318.05,5.765347830314356
12649.0,28,6.0,2046.1399999999999,341.0233333333333,483,80.5,7.624198976092518,1.9459101490553132,3.367295829986474,248.51000000000002,5.519498994548706
12651.0,151,4.0,377.75,94.4375,130,32.5,5.9368763568235785,1.6094379124341003,5.0238805208462765,0.0,0.0
12652.0,147,2.0,1017.03,508.515,102,51.0,6.925624666224383,1.0986122886681098,4.997212273764115,0.0,0.0
12653.0,113,2.0,2730.08,1365.04,230,115.0,7.912452414343822,1.0986122886681098,4.736198448394496,1430.75,7.266652751273966
12654.0,14,3.0,337.75,112.58333333333333,97,32.333333333333336,5.825262372193911,1.3862943611198906,2.70805020110221,264.23,5.580597374085823
12655.0,240,1.0,261.35,261.35,0,0.0,5.569679490132721,0.6931471805599453,5.484796933490655,0.0,0.0
12656.0,20,5.0,4016.26,803.2520000000001,359,71.8,8.298355357183809,1.791759469228055,3.044522437723423,2391.57,7.780123380997323
12661.0,252,1.0,162.0,162.0,0,0.0,5.093750200806762,0.6931471805599453,5.53338948872752,0.0,0.0
12662.0,3,14.0,4976.32,355.45142857142855,430,30.714285714285715,8.51264687255217,2.70805020110221,1.3862943611198906,2011.7,7.607232383236952
12663.0,441,2.0,239.4,119.7,43,21.5,5.4823042026610525,1.0986122886681098,6.091309882077698,0.0,0.0
12664.0,48,4.0,2491.7400000000002,622.9350000000001,494,123.5,7.821137786067118,1.6094379124341003,3.8918202981106265,3578.3,8.182922529549865
12665.0,141,3.0,313.6,104.53333333333335,344,114.66666666666667,5.751301990624177,1.3862943611198906,4.955827057601261,0.0,0.0
12666.0,210,1.0,1248.42,1248.42,0,0.0,7.130434722615036,0.6931471805599453,5.351858133476067,0.0,0.0
12668.0,75,9.0,10562.0,1173.5555555555557,417,46.333333333333336,9.265112607823163,2.302585092994046,4.330733340286331,882.6800000000001,6.784095006152877
12669.0,65,2.0,2272.6,1136.3,7,3.5,7.729119757342836,1.0986122886681098,4.189654742026425,471.43,6.157889587810629
12670.0,16,4.0,1790.6299999999999,447.65749999999997,466,116.5,7.490881099002062,1.6094379124341003,2.833213344056216,1969.66,7.586123791004273
12671.0,422,1.0,2622.481,1932.8340000000014,0,0.0,7.872257340866884,0.6931471805599453,6.0473721790462776,0.0,0.0
12672.0,146,2.0,437.05,218.525,265,132.5,6.082333059112373,1.0986122886681098,4.990432586778736,0.0,0.0
12673.0,143,2.0,840.4,420.2,75,37.5,6.7350671711564205,1.0986122886681098,4.969813299576001,389.62,5.967735220408745
12674.0,24,1.0,586.74,586.74,0,0.0,6.3762846732388585,0.6931471805599453,3.2188758248682006,1383.8600000000001,7.233354330479714
12675.0,370,2.0,958.5,479.25,24,12.0,6.8664123154477545,1.0986122886681098,5.916202062607435,0.0,0.0
12676.0,6,8.0,2340.65,292.58125,293,36.625,7.7586110880707855,2.1972245773362196,1.9459101490553132,502.44,6.221464539218678
12677.0,371,2.0,395.1,197.55,111,55.5,5.981666704627871,1.0986122886681098,5.918893854273146,0.0,0.0
12678.0,4,15.0,22544.08,1502.9386666666667,513,34.2,10.023272139307528,2.772588722239781,1.6094379124341003,11737.1,9.37059524042089
12679.0,22,2.0,906.38,453.19,77,38.5,6.8105613259907045,1.0986122886681098,3.1354942159291497,206.64000000000001,5.3358058109590285
12681.0,3,36.0,25654.80140000001,717.655,538,14.944444444444445,10.152525000463704,3.6109179126442243,1.3862943611198906,5032.7,8.523910579163761
12682.0,8,32.0,17022.98,531.968125,546,17.0625,9.742378217328652,3.4965075614664802,2.1972245773362196,7010.93,8.855368263104815
12683.0,1,16.0,9307.14,581.69625,541,33.8125,9.138644565134166,2.833213344056216,0.6931471805599453,3389.64,8.128773973116273
12684.0,13,3.0,917.1,305.7,16,5.333333333333333,6.822306317149654,1.3862943611198906,2.6390573296152584,1366.53,7.220761471898284
12686.0,188,1.0,178.28,178.28,0,0.0,5.188948829492672,0.6931471805599453,5.241747015059643,0.0,0.0
12687.0,297,2.0,2138.91,1069.455,0,0.0,7.668519051056749,1.0986122886681098,5.697093486505405,0.0,0.0
12690.0,22,1.0,389.01,389.01,0,0.0,5.966172379820607,0.6931471805599453,3.1354942159291497,0.0,0.0
12691.0,134,4.0,540.8,135.2,102,25.5,6.294896929650995,1.6094379124341003,4.90527477843843,629.6,6.446671747110961
12692.0,453,1.0,110.95,110.95,0,0.0,4.718052343044764,0.6931471805599453,6.118097198041348,0.0,0.0
12693.0,28,6.0,1477.88,246.31333333333336,310,51.666666666666664,7.299040323516468,1.9459101490553132,3.367295829986474,225.14000000000001,5.4211542765070995
12694.0,237,1.0,973.68,973.68,0,0.0,6.882109211998551,0.6931471805599453,5.472270673671475,869.67,6.769263030204804
12695.0,26,4.0,914.27,228.5675,454,113.5,6.819219103714613,1.6094379124341003,3.295836866004329,492.85,6.202231827354137
12696.0,251,2.0,851.91,425.955,74,37.0,6.748654031960281,1.0986122886681098,5.529429087511423,0.0,0.0
12698.0,406,1.0,339.75,339.75,0,0.0,5.831149070576642,0.6931471805599453,6.008813185442595,0.0,0.0
12699.0,234,1.0,638.11,638.11,0,0.0,6.460076583537422,0.6931471805599453,5.459585514144159,0.0,0.0
12700.0,31,1.0,1092.43,1092.43,0,0.0,6.997074823435883,0.6931471805599453,3.4657359027997265,3847.56,8.255454331342643
12701.0,58,5.0,1985.78,397.156,390,78.0,7.594270516744034,1.791759469228055,4.07753744390572,460.63,6.1347637044165335
12703.0,449,3.0,722.98,240.99333333333334,51,17.0,6.584763767694766,1.3862943611198906,6.1092475827643655,283.55,5.650908985049133
12705.0,17,8.0,8057.91,1007.23875,332,41.5,8.994533590623488,2.1972245773362196,2.8903717578961645,3704.19,8.21748981846659
12707.0,108,1.0,603.42,603.42,0,0.0,6.404269320519532,0.6931471805599453,4.6913478822291435,0.0,0.0
12708.0,17,13.0,3939.36,303.0276923076923,520,40.0,8.27902736867632,2.6390573296152584,2.8903717578961645,1374.74,7.226747047150957
12709.0,7,27.0,25654.80140000001,981.85,539,19.962962962962962,10.152525000463704,3.332204510175204,2.0794415416798357,4583.39,8.430412333309635
12710.0,17,1.0,718.96,718.96,0,0.0,6.5791956549112784,0.6931471805599453,2.8903717578961645,430.06,6.066247291551668
12711.0,428,2.0,1339.05,669.525,65,32.5,7.200462205681664,1.0986122886681098,6.061456918928017,0.0,0.0
12712.0,16,16.0,5065.01,316.563125,530,33.125,8.530308804503612,2.833213344056216,2.833213344056216,2128.65,7.663712925952757
12714.0,23,9.0,11146.77,1238.53,528,58.666666666666664,9.318994756885598,2.302585092994046,3.1780538303479458,2946.94,7.988861900320559
12717.0,62,2.0,887.6700000000001,443.83500000000004,344,172.0,6.789725963001244,1.0986122886681098,4.143134726391533,421.24,6.045573872755014
12720.0,8,15.0,4820.71,321.3806666666667,314,20.933333333333334,8.48088391591225,2.772588722239781,2.1972245773362196,3439.96,8.143505781202162
12721.0,62,5.0,2464.77,492.954,225,45.0,7.810259410923584,1.791759469228055,4.143134726391533,1548.31,7.345564949509267
12724.0,148,4.0,1441.01,360.2525,203,50.75,7.273793252633609,1.6094379124341003,5.003946305945459,876.51,6.777088351286483
12725.0,187,4.0,2694.56,673.64,213,53.25,7.899361253965079,1.6094379124341003,5.236441962829949,0.0,0.0
12726.0,1,9.0,2872.82,319.20222222222225,439,48.77777777777778,7.963397434197433,2.302585092994046,0.6931471805599453,1141.78,7.041219169328432
12727.0,3,8.0,4499.2300000000005,562.4037500000001,467,58.375,8.411883785563393,2.1972245773362196,1.3862943611198906,1180.3,7.074370805954474
12728.0,73,4.0,851.15,212.7875,126,31.5,6.747762567671246,1.6094379124341003,4.30406509320417,219.01999999999998,5.3937184513112895
12730.0,338,1.0,829.25,829.25,0,0.0,6.721726860256856,0.6931471805599453,5.82600010738045,0.0,0.0
12731.0,28,11.0,15109.89,1373.6263636363635,435,39.54545454545455,9.623170954921974,2.4849066497880004,3.367295829986474,10665.82,9.274893268010434
12733.0,50,4.0,2424.87,606.2175,455,113.75,7.793945501918165,1.6094379124341003,3.9318256327243257,0.0,0.0
12734.0,169,3.0,639.65,213.21666666666667,39,13.0,6.462483285955585,1.3862943611198906,5.135798437050262,0.0,0.0
12735.0,131,2.0,779.5699999999999,389.78499999999997,21,10.5,6.660024422032584,1.0986122886681098,4.882801922586371,0.0,0.0
12736.0,149,1.0,234.0,234.0,0,0.0,5.459585514144159,0.6931471805599453,5.0106352940962555,0.0,0.0
12737.0,315,2.0,3710.5,1855.25,0,0.0,8.219191386557602,1.0986122886681098,5.755742213586912,0.0,0.0
12738.0,188,1.0,310.7,310.7,0,0.0,5.7420411867732915,0.6931471805599453,5.241747015059643,0.0,0.0
12739.0,202,2.0,1713.69,856.845,8,4.0,7.446987585243848,1.0986122886681098,5.313205979041787,1013.04,6.921697631104842
12741.0,345,2.0,406.07,203.035,3,1.5,6.008985160825971,1.0986122886681098,5.846438775057725,0.0,0.0
12742.0,442,1.0,1201.52,1201.52,0,0.0,7.092174633858238,0.6931471805599453,6.093569770045136,0.0,0.0
12744.0,65,8.0,14300.42,1787.5525,342,42.75,9.56811411201731,2.1972245773362196,4.189654742026425,11016.64,9.307252903692364
12745.0,303,3.0,925.41,308.46999999999997,195,65.0,6.8313169012337,1.3862943611198906,5.717027701406222,0.0,0.0
12746.0,357,1.0,254.55,254.55,0,0.0,5.543418085214289,0.6931471805599453,5.8805329864007,0.0,0.0
12747.0,15,21.0,7171.93,341.5204761904762,533,25.38095238095238,8.878069497261029,3.091042453358316,2.772588722239781,2104.61,7.652360490359842
12748.0,0,38.340000000000146,25654.80140000001,150.89064220183488,550,2.522935779816514,10.152525000463704,3.672241812960917,0.0,23705.23,10.073493161777481
12749.0,29,5.0,3665.58,733.116,308,61.6,8.207014626469418,1.791759469228055,3.4011973816621555,3231.78,8.08109772715765
12751.0,261,1.0,268.27,268.27,0,0.0,5.595714593686387,0.6931471805599453,5.568344503761097,0.0,0.0
12753.0,64,4.0,12940.51,1932.8340000000014,114,28.5,9.468195253673445,1.6094379124341003,4.174387269895637,8488.88,9.046630144929885
12754.0,52,3.0,3010.74,1003.5799999999999,72,24.0,8.010273263812737,1.3862943611198906,3.970291913552122,0.0,0.0
12755.0,97,11.0,9030.66,820.9690909090909,413,37.54545454545455,9.108491461188263,2.4849066497880004,4.584967478670572,0.0,0.0
12757.0,1,6.0,4445.43,740.9050000000001,25,4.166666666666667,8.399856805996784,1.9459101490553132,0.6931471805599453,3411.67,8.135250255102214
12758.0,93,6.0,8681.84,1446.9733333333334,461,76.83333333333333,9.06910394307986,1.9459101490553132,4.543294782270004,1221.4,7.108571418412256
12759.0,92,6.0,3934.1,655.6833333333333,459,76.5,8.277691573489209,1.9459101490553132,4.532599493153256,1086.64,6.9917654903093025
12760.0,272,1.0,347.8,347.8,0,0.0,5.8544986920348245,0.6931471805599453,5.60947179518496,0.0,0.0
12761.0,274,2.0,782.95,391.475,7,3.5,6.664345242806459,1.0986122886681098,5.616771097666572,0.0,0.0
12763.0,185,1.0,640.16,640.16,0,0.0,6.46327903575768,0.6931471805599453,5.225746673713202,174.0,5.1647859739235145
12764.0,133,1.0,1693.88,1693.88,0,0.0,7.435367220848186,0.6931471805599453,4.897839799950911,0.0,0.0
12765.0,288,6.0,1404.58,234.09666666666666,169,28.166666666666668,7.248205307972568,1.9459101490553132,5.666426688112432,0.0,0.0
12766.0,56,6.0,7094.360000000001,1182.3933333333334,167,27.833333333333332,8.867196328264631,1.9459101490553132,4.04305126783455,2973.92,7.997972426861865
12767.0,192,1.0,949.82,949.82,0,0.0,6.857324770182772,0.6931471805599453,5.262690188904886,0.0,0.0
12768.0,267,1.0,168.69000000000003,168.69000000000003,0,0.0,5.133973242984735,0.6931471805599453,5.5909869805108565,0.0,0.0
12769.0,55,1.0,1143.6,1143.6,0,0.0,7.042810509975002,0.6931471805599453,4.02535169073515,0.0,0.0
12770.0,27,2.0,3246.45,1623.225,245,122.5,8.085625351967414,1.0986122886681098,3.332204510175204,0.0,0.0
12771.0,302,1.0,282.3,282.3,0,0.0,5.646506406836471,0.6931471805599453,5.713732805509369,0.0,0.0
12773.0,380,1.0,124.25,124.25,0,0.0,4.830311739964974,0.6931471805599453,5.942799375126701,0.0,0.0
12774.0,352,1.0,98.7,98.7,0,0.0,4.602165676967792,0.6931471805599453,5.8664680569332965,0.0,0.0
12775.0,6,6.0,1464.76,244.12666666666667,219,36.5,7.290129158266899,1.9459101490553132,1.9459101490553132,221.36,5.404297690085269
12776.0,484,1.0,55.5,55.5,0,0.0,4.034240638152395,0.6931471805599453,6.184148890937483,0.0,0.0
12777.0,274,1.0,519.45,519.45,0,0.0,6.254693821961477,0.6931471805599453,5.616771097666572,0.0,0.0
12778.0,75,6.0,1361.51,226.91833333333332,343,57.166666666666664,7.2170838659600065,1.9459101490553132,4.330733340286331,414.17,6.028688074905949
12779.0,6,13.0,5740.32,441.5630769230769,547,42.07692307692308,8.655444428032473,2.6390573296152584,1.9459101490553132,981.95,6.890558254153616
12780.0,415,1.0,337.4,337.4,0,0.0,5.824228627732068,0.6931471805599453,6.030685260261263,0.0,0.0
12781.0,101,1.0,549.26,549.26,0,0.0,6.310390893798908,0.6931471805599453,4.624972813284271,277.48,5.629346243503184
12782.0,70,9.0,3850.27,427.8077777777778,265,29.444444444444443,8.256158243016511,2.302585092994046,4.2626798770413155,767.97,6.645051957041157
12784.0,345,1.0,1230.33,1230.33,0,0.0,7.1158501649948285,0.6931471805599453,5.846438775057725,574.42,6.355100208942306
12785.0,180,3.0,1100.4,366.8,366,122.0,7.004337376828381,1.3862943611198906,5.198497031265826,0.0,0.0
12786.0,426,1.0,728.5,728.5,0,0.0,6.592359367962841,0.6931471805599453,6.056784013228625,0.0,0.0
12787.0,9,2.0,556.62,278.31,220,110.0,6.323677726808811,1.0986122886681098,2.302585092994046,305.56,5.7254134947824955
12788.0,279,4.0,444.9,111.225,65,16.25,6.100094711633431,1.6094379124341003,5.634789603169249,0.0,0.0
12789.0,329,2.0,181.5,90.75,181,90.5,5.206750173022546,1.0986122886681098,5.799092654460526,91.85,4.530985287798715
12790.0,8,2.0,591.85,295.925,218,109.0,6.38494141590408,1.0986122886681098,2.1972245773362196,0.0,0.0
12791.0,190,6.0,1056.1100000000001,176.01833333333335,250,41.666666666666664,6.96329404857284,1.9459101490553132,5.25227342804663,0.0,0.0
12792.0,73,2.0,827.01,413.505,278,139.0,6.719025231607016,1.0986122886681098,4.30406509320417,0.0,0.0
12793.0,151,3.0,1017.33,339.11,66,22.0,6.925919309609807,1.3862943611198906,5.0238805208462765,0.0,0.0
12796.0,444,1.0,381.0,381.0,0,0.0,5.945420608606575,0.6931471805599453,6.09807428216624,0.0,0.0
12797.0,182,2.0,806.11,403.055,58,29.0,6.69345996629198,1.0986122886681098,5.209486152841421,0.0,0.0
12798.0,238,1.0,1533.8899999999999,1533.8899999999999,0,0.0,7.336213996215723,0.6931471805599453,5.476463551931511,6977.04,8.85052335403181
12799.0,345,1.0,219.35,219.35,0,0.0,5.395217191287996,0.6931471805599453,5.846438775057725,0.0,0.0
12800.0,286,3.0,584.25,194.75,206,68.66666666666667,6.3720391063710204,1.3862943611198906,5.659482215759621,0.0,0.0
12801.0,317,1.0,1071.82,1071.82,0,0.0,6.978045974597571,0.6931471805599453,5.762051382780177,0.0,0.0
12802.0,3,7.0,2416.42,345.20285714285717,377,53.857142857142854,7.7904561347426675,2.0794415416798357,1.3862943611198906,0.0,0.0
12803.0,209,1.0,1092.81,1092.81,0,0.0,6.997422293310083,0.6931471805599453,5.3471075307174685,0.0,0.0
12804.0,282,2.0,327.02,163.51,34,17.0,5.793074582134963,1.0986122886681098,5.645446897643238,0.0,0.0
12805.0,198,4.0,1434.95,358.7375,293,73.25,7.269581930060472,1.6094379124341003,5.293304824724492,0.0,0.0
12806.0,251,4.0,2878.96,719.74,153,38.25,7.9655316841446515,1.6094379124341003,5.529429087511423,0.0,0.0
12807.0,199,1.0,330.35,330.35,0,0.0,5.803175218534236,0.6931471805599453,5.298317366548036,0.0,0.0
12808.0,1,4.0,703.8000000000001,175.95000000000002,278,69.5,6.55791407462197,1.6094379124341003,0.6931471805599453,202.3,5.314682720634301
12809.0,382,2.0,1266.63,633.315,81,40.5,7.1449042943085646,1.0986122886681098,5.948034989180646,489.31,6.1950378441253156
12810.0,351,2.0,534.99,267.495,142,71.0,6.284115504180345,1.0986122886681098,5.863631175598097,0.0,0.0
12811.0,77,5.0,1033.9,206.78000000000003,166,33.2,6.942060082674128,1.791759469228055,4.356708826689592,0.0,0.0
12813.0,318,3.0,1687.8,562.6,191,63.666666666666664,7.4317734965341105,1.3862943611198906,5.765191102784844,0.0,0.0
12815.0,14,1.0,615.36,615.36,0,0.0,6.423831208413652,0.6931471805599453,2.70805020110221,448.1,6.107245580093692
12817.0,97,3.0,690.98,230.32666666666668,153,51.0,6.539557053465902,1.3862943611198906,4.584967478670572,0.0,0.0
12818.0,78,1.0,1542.08,1542.08,0,0.0,7.341535698070348,0.6931471805599453,4.3694478524670215,0.0,0.0
12819.0,274,1.0,540.52,540.52,0,0.0,6.294380000200352,0.6931471805599453,5.616771097666572,0.0,0.0
12820.0,143,8.0,1917.64,239.705,407,50.875,7.55937188070191,2.1972245773362196,4.969813299576001,771.88,6.650123797209254
12821.0,30,2.0,220.8,110.4,397,198.5,5.401776074916267,1.0986122886681098,3.4339872044851463,0.0,0.0
12823.0,71,16.0,5736.5,358.53125,424,26.5,8.6547788543688,2.833213344056216,4.276666119016055,765.0,6.641182169740591
12825.0,337,2.0,518.63,259.315,120,60.0,6.253117019850299,1.0986122886681098,5.823045895483019,0.0,0.0
