CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log
12678.0,4,15.0,22544.08,1502.9386666666667,513,34.2,10.023272139307528,2.772588722239781,1.6094379124341003
12679.0,22,2.0,906.38,453.19,77,38.5,6.8105613259907045,1.0986122886681098,3.1354942159291497
12681.0,3,36.0,25654.80140000001,717.655,538,14.944444444444445,10.152525000463704,3.6109179126442243,1.3862943611198906
12682.0,8,32.0,17022.98,531.968125,546,17.0625,9.742378217328652,3.4965075614664802,2.1972245773362196
12683.0,1,16.0,9307.14,581.69625,541,33.8125,9.138644565134166,2.833213344056216,0.6931471805599453
12684.0,13,3.0,917.1,305.7,16,5.333333333333333,6.822306317149654,1.3862943611198906,2.6390573296152584
12686.0,188,1.0,178.28,178.28,0,0.0,5.188948829492672,0.6931471805599453,5.241747015059643
12687.0,297,2.0,2138.91,1069.455,0,0.0,7.668519051056749,1.0986122886681098,5.697093486505405
12690.0,22,1.0,389.01,389.01,0,0.0,5.966172379820607,0.6931471805599453,3.1354942159291497
12691.0,134,4.0,540.8,135.2,102,25.5,6.294896929650995,1.6094379124341003,4.90527477843843
12692.0,453,1.0,110.95,110.95,0,0.0,4.718052343044764,0.6931471805599453,6.118097198041348
12693.0,28,6.0,1477.88,246.31333333333336,310,51.666666666666664,7.299040323516468,1.9459101490553132,3.367295829986474
12694.0,237,1.0,973.68,973.68,0,0.0,6.882109211998551,0.6931471805599453,5.472270673671475
12695.0,26,4.0,914.27,228.5675,454,113.5,6.819219103714613,1.6094379124341003,3.295836866004329
12696.0,251,2.0,851.91,425.955,74,37.0,6.748654031960281,1.0986122886681098,5.529429087511423
12698.0,406,1.0,339.75,339.75,0,0.0,5.831149070576642,0.6931471805599453,6.008813185442595
12699.0,234,1.0,638.11,638.11,0,0.0,6.460076583537422,0.6931471805599453,5.459585514144159
12700.0,31,1.0,1092.43,1092.43,0,0.0,6.997074823435883,0.6931471805599453,3.4657359027997265
12701.0,58,5.0,1985.78,397.156,390,78.0,7.594270516744034,1.791759469228055,4.07753744390572
12703.0,449,3.0,722.98,240.99333333333334,51,17.0,6.584763767694766,1.3862943611198906,6.1092475827643655
12705.0,17,8.0,8057.91,1007.23875,332,41.5,8.994533590623488,2.1972245773362196,2.8903717578961645
12707.0,108,1.0,603.42,603.42,0,0.0,6.404269320519532,0.6931471805599453,4.6913478822291435
12708.0,17,13.0,3939.36,303.0276923076923,520,40.0,8.27902736867632,2.6390573296152584,2.8903717578961645
12709.0,7,27.0,25654.80140000001,981.85,539,19.962962962962962,10.152525000463704,3.332204510175204,2.0794415416798357
12710.0,17,1.0,718.96,718.96,0,0.0,6.5791956549112784,0.6931471805599453,2.8903717578961645
12711.0,428,2.0,1339.05,669.525,65,32.5,7.200462205681664,1.0986122886681098,6.061456918928017
12712.0,16,16.0,5065.01,316.563125,530,33.125,8.530308804503612,2.833213344056216,2.833213344056216
12714.0,23,9.0,11146.77,1238.53,528,58.666666666666664,9.318994756885598,2.302585092994046,3.1780538303479458
12717.0,62,2.0,887.6700000000001,443.83500000000004,344,172.0,6.789725963001244,1.0986122886681098,4.143134726391533
12720.0,8,15.0,4820.71,321.3806666666667,314,20.933333333333334,8.48088391591225,2.772588722239781,2.1972245773362196
12721.0,62,5.0,2464.77,492.954,225,45.0,7.810259410923584,1.791759469228055,4.143134726391533
12724.0,148,4.0,1441.01,360.2525,203,50.75,7.273793252633609,1.6094379124341003,5.003946305945459
12725.0,187,4.0,2694.56,673.64,213,53.25,7.899361253965079,1.6094379124341003,5.236441962829949
12726.0,1,9.0,2872.82,319.20222222222225,439,48.77777777777778,7.963397434197433,2.302585092994046,0.6931471805599453
12727.0,3,8.0,4499.2300000000005,562.4037500000001,467,58.375,8.411883785563393,2.1972245773362196,1.3862943611198906
12728.0,73,4.0,851.15,212.7875,126,31.5,6.747762567671246,1.6094379124341003,4.30406509320417
12730.0,338,1.0,829.25,829.25,0,0.0,6.721726860256856,0.6931471805599453,5.82600010738045
12731.0,28,11.0,15109.89,1373.6263636363635,435,39.54545454545455,9.623170954921974,2.4849066497880004,3.367295829986474
12733.0,50,4.0,2424.87,606.2175,455,113.75,7.793945501918165,1.6094379124341003,3.9318256327243257
12734.0,169,3.0,639.65,213.21666666666667,39,13.0,6.462483285955585,1.3862943611198906,5.135798437050262
12735.0,131,2.0,779.5699999999999,389.78499999999997,21,10.5,6.660024422032584,1.0986122886681098,4.882801922586371
12736.0,149,1.0,234.0,234.0,0,0.0,5.459585514144159,0.6931471805599453,5.0106352940962555
12737.0,315,2.0,3710.5,1855.25,0,0.0,8.219191386557602,1.0986122886681098,5.755742213586912
12738.0,188,1.0,310.7,310.7,0,0.0,5.7420411867732915,0.6931471805599453,5.241747015059643
12739.0,202,2.0,1713.69,856.845,8,4.0,7.446987585243848,1.0986122886681098,5.313205979041787
12741.0,345,2.0,406.07,203.035,3,1.5,6.008985160825971,1.0986122886681098,5.846438775057725
12742.0,442,1.0,1201.52,1201.52,0,0.0,7.092174633858238,0.6931471805599453,6.093569770045136
12744.0,65,8.0,14300.42,1787.5525,342,42.75,9.56811411201731,2.1972245773362196,4.189654742026425
12745.0,303,3.0,925.41,308.46999999999997,195,65.0,6.8313169012337,1.3862943611198906,5.717027701406222
12746.0,357,1.0,254.55,254.55,0,0.0,5.543418085214289,0.6931471805599453,5.8805329864007
12747.0,15,21.0,7171.93,341.5204761904762,533,25.38095238095238,8.878069497261029,3.091042453358316,2.772588722239781
12748.0,0,38.340000000000146,25654.80140000001,150.89064220183488,550,2.522935779816514,10.152525000463704,3.672241812960917,0.0
12749.0,29,5.0,3665.58,733.116,308,61.6,8.207014626469418,1.791759469228055,3.4011973816621555
12751.0,261,1.0,268.27,268.27,0,0.0,5.595714593686387,0.6931471805599453,5.568344503761097
12753.0,64,4.0,12940.51,1932.8340000000014,114,28.5,9.468195253673445,1.6094379124341003,4.174387269895637
12754.0,52,3.0,3010.74,1003.5799999999999,72,24.0,8.010273263812737,1.3862943611198906,3.970291913552122
12755.0,97,11.0,9030.66,820.9690909090909,413,37.54545454545455,9.108491461188263,2.4849066497880004,4.584967478670572
12757.0,1,6.0,4445.43,740.9050000000001,25,4.166666666666667,8.399856805996784,1.9459101490553132,0.6931471805599453
12758.0,93,6.0,8681.84,1446.9733333333334,461,76.83333333333333,9.06910394307986,1.9459101490553132,4.543294782270004
12759.0,92,6.0,3934.1,655.6833333333333,459,76.5,8.277691573489209,1.9459101490553132,4.532599493153256
12760.0,272,1.0,347.8,347.8,0,0.0,5.8544986920348245,0.6931471805599453,5.60947179518496
12761.0,274,2.0,782.95,391.475,7,3.5,6.664345242806459,1.0986122886681098,5.616771097666572
12763.0,185,1.0,640.16,640.16,0,0.0,6.46327903575768,0.6931471805599453,5.225746673713202
12764.0,133,1.0,1693.88,1693.88,0,0.0,7.435367220848186,0.6931471805599453,4.897839799950911
12765.0,288,6.0,1404.58,234.09666666666666,169,28.166666666666668,7.248205307972568,1.9459101490553132,5.666426688112432
12766.0,56,6.0,7094.360000000001,1182.3933333333334,167,27.833333333333332,8.867196328264631,1.9459101490553132,4.04305126783455
12767.0,192,1.0,949.82,949.82,0,0.0,6.857324770182772,0.6931471805599453,5.262690188904886
12768.0,267,1.0,168.69000000000003,168.69000000000003,0,0.0,5.133973242984735,0.6931471805599453,5.5909869805108565
12769.0,55,1.0,1143.6,1143.6,0,0.0,7.042810509975002,0.6931471805599453,4.02535169073515
12770.0,27,2.0,3246.45,1623.225,245,122.5,8.085625351967414,1.0986122886681098,3.332204510175204
12771.0,302,1.0,282.3,282.3,0,0.0,5.646506406836471,0.6931471805599453,5.713732805509369
12773.0,380,1.0,124.25,124.25,0,0.0,4.830311739964974,0.6931471805599453,5.942799375126701
12774.0,352,1.0,98.7,98.7,0,0.0,4.602165676967792,0.6931471805599453,5.8664680569332965
12775.0,6,6.0,1464.76,244.12666666666667,219,36.5,7.290129158266899,1.9459101490553132,1.9459101490553132
12776.0,484,1.0,55.5,55.5,0,0.0,4.034240638152395,0.6931471805599453,6.184148890937483
12777.0,274,1.0,519.45,519.45,0,0.0,6.254693821961477,0.6931471805599453,5.616771097666572
12778.0,75,6.0,1361.51,226.91833333333332,343,57.166666666666664,7.2170838659600065,1.9459101490553132,4.330733340286331
12779.0,6,13.0,5740.32,441.5630769230769,547,42.07692307692308,8.655444428032473,2.6390573296152584,1.9459101490553132
12780.0,415,1.0,337.4,337.4,0,0.0,5.824228627732068,0.6931471805599453,6.030685260261263
12781.0,101,1.0,549.26,549.26,0,0.0,6.310390893798908,0.6931471805599453,4.624972813284271
12782.0,70,9.0,3850.27,427.8077777777778,265,29.444444444444443,8.256158243016511,2.302585092994046,4.2626798770413155
12784.0,345,1.0,1230.33,1230.33,0,0.0,7.1158501649948285,0.6931471805599453,5.846438775057725
12785.0,180,3.0,1100.4,366.8,366,122.0,7.004337376828381,1.3862943611198906,5.198497031265826
12786.0,426,1.0,728.5,728.5,0,0.0,6.592359367962841,0.6931471805599453,6.056784013228625
12787.0,9,2.0,556.62,278.31,220,110.0,6.323677726808811,1.0986122886681098,2.302585092994046
12788.0,279,4.0,444.9,111.225,65,16.25,6.100094711633431,1.6094379124341003,5.634789603169249
12789.0,329,2.0,181.5,90.75,181,90.5,5.206750173022546,1.0986122886681098,5.799092654460526
12790.0,8,2.0,591.85,295.925,218,109.0,6.38494141590408,1.0986122886681098,2.1972245773362196
12791.0,190,6.0,1056.1100000000001,176.01833333333335,250,41.666666666666664,6.96329404857284,1.9459101490553132,5.25227342804663
12792.0,73,2.0,827.01,413.505,278,139.0,6.719025231607016,1.0986122886681098,4.30406509320417
12793.0,151,3.0,1017.33,339.11,66,22.0,6.925919309609807,1.3862943611198906,5.0238805208462765
12796.0,444,1.0,381.0,381.0,0,0.0,5.945420608606575,0.6931471805599453,6.09807428216624
12797.0,182,2.0,806.11,403.055,58,29.0,6.69345996629198,1.0986122886681098,5.209486152841421
12798.0,238,1.0,1533.8899999999999,1533.8899999999999,0,0.0,7.336213996215723,0.6931471805599453,5.476463551931511
12799.0,345,1.0,219.35,219.35,0,0.0,5.395217191287996,0.6931471805599453,5.846438775057725
12800.0,286,3.0,584.25,194.75,206,68.66666666666667,6.3720391063710204,1.3862943611198906,5.659482215759621
12801.0,317,1.0,1071.82,1071.82,0,0.0,6.978045974597571,0.6931471805599453,5.762051382780177
12802.0,3,7.0,2416.42,345.20285714285717,377,53.857142857142854,7.7904561347426675,2.0794415416798357,1.3862943611198906
12803.0,209,1.0,1092.81,1092.81,0,0.0,6.997422293310083,0.6931471805599453,5.3471075307174685
12804.0,282,2.0,327.02,163.51,34,17.0,5.793074582134963,1.0986122886681098,5.645446897643238
12805.0,198,4.0,1434.95,358.7375,293,73.25,7.269581930060472,1.6094379124341003,5.293304824724492
12806.0,251,4.0,2878.96,719.74,153,38.25,7.9655316841446515,1.6094379124341003,5.529429087511423
12807.0,199,1.0,330.35,330.35,0,0.0,5.803175218534236,0.6931471805599453,5.298317366548036
12808.0,1,4.0,703.8000000000001,175.95000000000002,278,69.5,6.55791407462197,1.6094379124341003,0.6931471805599453
12809.0,382,2.0,1266.63,633.315,81,40.5,7.1449042943085646,1.0986122886681098,5.948034989180646
12810.0,351,2.0,534.99,267.495,142,71.0,6.284115504180345,1.0986122886681098,5.863631175598097
12811.0,77,5.0,1033.9,206.78000000000003,166,33.2,6.942060082674128,1.791759469228055,4.356708826689592
12813.0,318,3.0,1687.8,562.6,191,63.666666666666664,7.4317734965341105,1.3862943611198906,5.765191102784844
12815.0,14,1.0,615.36,615.36,0,0.0,6.423831208413652,0.6931471805599453,2.70805020110221
12817.0,97,3.0,690.98,230.32666666666668,153,51.0,6.539557053465902,1.3862943611198906,4.584967478670572
12818.0,78,1.0,1542.08,1542.08,0,0.0,7.341535698070348,0.6931471805599453,4.3694478524670215
12819.0,274,1.0,540.52,540.52,0,0.0,6.294380000200352,0.6931471805599453,5.616771097666572
12820.0,143,8.0,1917.64,239.705,407,50.875,7.55937188070191,2.1972245773362196,4.969813299576001
12821.0,30,2.0,220.8,110.4,397,198.5,5.401776074916267,1.0986122886681098,3.4339872044851463
12823.0,71,16.0,5736.5,358.53125,424,26.5,8.6547788543688,2.833213344056216,4.276666119016055
12825.0,337,2.0,518.63,259.315,120,60.0,6.253117019850299,1.0986122886681098,5.823045895483019
12826.0,133,8.0,2178.13,272.26625,405,50.625,7.686680993559686,2.1972245773362196,4.897839799950911
12829.0,153,3.0,385.3,128.43333333333334,213,71.0,5.956614269672236,1.3862943611198906,5.0369526024136295
12831.0,78,3.0,451.11,150.37,200,66.66666666666667,6.113925513056159,1.3862943611198906,4.3694478524670215
12834.0,99,1.0,312.38,312.38,0,0.0,5.7474165116762626,0.6931471805599453,4.605170185988092
12835.0,244,38.340000000000146,6043.31,147.3978048780488,308,7.512195121951219,8.706872612613385,3.672241812960917,5.501258210544727
12836.0,35,13.0,5634.16,433.3969230769231,519,39.92307692307692,8.636780820037059,2.6390573296152584,3.58351893845611
12837.0,385,1.0,554.31,554.31,0,0.0,6.3195265163692245,0.6931471805599453,5.955837369464831
12838.0,190,9.0,3106.14,345.12666666666667,219,24.333333333333332,8.041457967920865,2.302585092994046,5.25227342804663
12839.0,14,16.0,5876.2,367.2625,534,33.375,8.67883573700179,2.833213344056216,2.70805020110221
12840.0,30,5.0,2893.17,578.634,459,91.8,7.970453647691466,1.791759469228055,3.4339872044851463
12841.0,38,27.0,5479.59,202.9477777777778,296,10.962962962962964,8.60896803838026,3.332204510175204,3.6635616461296463
12842.0,125,3.0,1109.73,369.91,429,143.0,7.012772735802009,1.3862943611198906,4.836281906951478
12843.0,2,26.0,5957.66,229.14076923076922,540,20.76923076923077,8.69260090256608,3.295836866004329,1.0986122886681098
12844.0,258,2.0,322.64,161.32,151,75.5,5.779631786939639,1.0986122886681098,5.556828061699537
12845.0,83,4.0,354.09,88.5225,22,5.5,5.8723712784711255,1.6094379124341003,4.430816798843313
12846.0,498,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,6.212606095751519
12847.0,204,1.0,765.36,765.36,0,0.0,6.641652033227792,0.6931471805599453,5.3230099791384085
12848.0,492,1.0,208.0,208.0,0,0.0,5.342334251964811,0.6931471805599453,6.20050917404269
12849.0,85,5.0,2744.17,548.8340000000001,322,64.4,7.917598282809242,1.791759469228055,4.454347296253507
12850.0,262,1.0,330.0,330.0,0,0.0,5.802118375377063,0.6931471805599453,5.572154032177765
12851.0,293,1.0,148.95,148.95,0,0.0,5.010301905195018,0.6931471805599453,5.683579767338681
12852.0,111,1.0,311.55,311.55,0,0.0,5.744764456377822,0.6931471805599453,4.718498871295094
12853.0,56,8.0,2835.4,354.425,433,54.125,7.950290921429842,2.1972245773362196,4.04305126783455
12854.0,57,6.0,2479.89,413.315,487,81.16666666666667,7.816372645747986,1.9459101490553132,4.060443010546419
12855.0,189,4.0,650.9399999999999,162.73499999999999,29,7.25,6.479952533152257,1.6094379124341003,5.247024072160486
12857.0,27,6.0,3688.0,614.6666666666666,472,78.66666666666667,8.213110697596676,1.9459101490553132,3.332204510175204
12858.0,199,1.0,177.92,177.92,0,0.0,5.186938778564647,0.6931471805599453,5.298317366548036
12859.0,275,1.0,575.1,575.1,0,0.0,6.356281256738337,0.6931471805599453,5.62040086571715
12860.0,509,1.0,55.47,55.47,0,0.0,4.033709523684745,0.6931471805599453,6.234410725718371
12861.0,436,1.0,68.25,68.25,0,0.0,4.237723145067448,0.6931471805599453,6.07993319509559
12862.0,242,2.0,1008.3199999999999,504.15999999999997,69,34.5,6.917032115762346,1.0986122886681098,5.493061443340548
12863.0,195,5.0,2271.35,454.27,210,42.0,7.728569817272442,1.791759469228055,5.278114659230517
12864.0,324,1.0,152.45,152.45,0,0.0,5.033374781065745,0.6931471805599453,5.783825182329737
12865.0,194,2.0,1755.24,877.62,98,49.0,7.4709304391156675,1.0986122886681098,5.272999558563747
12866.0,99,3.0,1227.35,409.1166666666666,219,73.0,7.113427084384307,1.3862943611198906,4.605170185988092
12867.0,30,10.0,5615.01,561.501,508,50.8,8.633376726330843,2.3978952727983707,3.4339872044851463
12868.0,2,8.0,2247.06,280.8825,207,25.875,7.717822901048859,2.1972245773362196,1.0986122886681098
12869.0,498,1.0,337.66999999999996,337.66999999999996,0,0.0,5.825026181941565,0.6931471805599453,6.212606095751519
12870.0,191,3.0,1676.95,558.9833333333333,248,82.66666666666667,7.42532808920537,1.3862943611198906,5.2574953720277815
12871.0,23,2.0,495.38,247.69,232,116.0,6.207341762430146,1.0986122886681098,3.1780538303479458
12872.0,143,12.0,3685.4900000000002,307.12416666666667,409,34.083333333333336,8.212430064825998,2.5649493574615367,4.969813299576001
12873.0,98,3.0,2027.3,675.7666666666667,399,133.0,7.614953282764742,1.3862943611198906,4.59511985013459
12874.0,201,2.0,948.42,474.21,169,84.5,6.855851271831715,1.0986122886681098,5.308267697401205
12875.0,179,4.0,1307.52,326.88,334,83.5,7.176652006530502,1.6094379124341003,5.19295685089021
12876.0,12,3.0,2590.2000000000003,863.4000000000001,394,131.33333333333334,7.85987636785712,1.3862943611198906,2.5649493574615367
12877.0,17,15.0,2101.44,140.096,489,32.6,7.650853853984492,2.772588722239781,2.8903717578961645
12878.0,52,2.0,854.99,427.495,29,14.5,6.752258693830513,1.0986122886681098,3.970291913552122
12880.0,198,2.0,640.13,320.065,192,96.0,6.463232244470209,1.0986122886681098,5.293304824724492
12881.0,92,1.0,298.0,298.0,0,0.0,5.700443573390687,0.6931471805599453,4.532599493153256
12886.0,36,1.0,775.0,775.0,0,0.0,6.654152520183219,0.6931471805599453,3.6109179126442243
12887.0,200,1.0,222.4,222.4,0,0.0,5.4089638866351,0.6931471805599453,5.303304908059076
12888.0,30,2.0,354.12,177.06,41,20.5,5.87245576052578,1.0986122886681098,3.4339872044851463
12889.0,197,4.0,385.46000000000004,96.36500000000001,121,30.25,5.957028369786855,1.6094379124341003,5.288267030694535
12890.0,203,1.0,336.8,336.8,0,0.0,5.8224540043737,0.6931471805599453,5.318119993844216
12891.0,2,11.0,840.5,76.4090909090909,473,43.0,6.735186013630861,2.4849066497880004,1.0986122886681098
12892.0,213,1.0,263.38,263.38,0,0.0,5.577387462151254,0.6931471805599453,5.365976015021851
12894.0,391,1.0,157.35,157.35,0,0.0,5.064807772984649,0.6931471805599453,5.971261839790462
12897.0,21,4.0,514.25,128.5625,339,84.75,6.244652219770568,1.6094379124341003,3.091042453358316
12898.0,280,2.0,310.96000000000004,155.48000000000002,195,97.5,5.742874974462297,1.0986122886681098,5.638354669333745
12899.0,230,1.0,366.4,366.4,0,0.0,5.906451172781026,0.6931471805599453,5.442417710521793
12900.0,238,1.0,340.33,340.33,0,0.0,5.832849751258659,0.6931471805599453,5.476463551931511
12901.0,0,12.0,8061.8,671.8166666666667,86,7.166666666666667,8.995016169714104,2.5649493574615367,0.0
12902.0,81,1.0,138.68,138.68,0,0.0,4.939354092091292,0.6931471805599453,4.406719247264253
12903.0,245,1.0,833.53,833.53,0,0.0,6.726868692126177,0.6931471805599453,5.5053315359323625
12905.0,393,2.0,1018.42,509.21,105,52.5,6.926989117097435,1.0986122886681098,5.976350909297934
12907.0,212,2.0,508.91,254.455,98,49.0,6.23423423955737,1.0986122886681098,5.3612921657094255
12908.0,129,4.0,1344.0,336.0,317,79.25,7.20414929203594,1.6094379124341003,4.867534450455582
